SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,ModifiedDate,OrderDate
51761,40595,4,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40606,2,978,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40607,10,961,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40608,3,953,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40617,9,962,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40618,4,954,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40624,2,968,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40628,1,956,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40630,10,966,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40631,8,958,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40633,4,964,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40635,6,970,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40640,5,959,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40642,13,965,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51761,40646,9,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40651,4,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40655,1,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40657,2,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40659,7,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40662,7,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40664,2,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40665,4,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40666,1,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40668,2,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40671,11,976,2,986.5742,0.02,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51762,40675,1,975,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40678,1,992,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40680,4,982,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40681,1,986,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40684,2,987,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40688,1,993,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40695,3,989,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40698,3,781,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40707,2,981,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40710,3,991,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40711,1,990,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40712,5,780,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40714,4,783,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40717,1,985,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40721,2,988,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40722,1,984,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51763,40726,2,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51765,40745,2,783,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51766,40756,5,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40761,1,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40762,14,973,2,986.5742,0.02,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40766,2,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40776,4,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40779,2,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40780,2,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40781,5,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40786,7,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40788,2,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40790,2,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51769,40792,8,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51770,40793,6,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51770,40794,2,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51770,40798,4,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51770,40803,8,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40806,2,997,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40809,1,796,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40811,4,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40812,2,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40814,2,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40817,1,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40820,3,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40823,3,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40824,1,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40827,1,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40832,1,975,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40835,2,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40840,3,792,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40845,1,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40848,3,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51771,40849,2,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40850,4,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40853,6,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40854,2,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40859,2,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40862,1,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40868,6,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40869,6,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40871,1,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40876,3,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40877,4,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51772,40882,3,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40883,4,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40884,1,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40886,2,796,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40887,1,792,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40892,1,800,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40893,2,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40897,3,975,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40901,2,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40907,1,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40910,2,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40911,3,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40912,1,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40916,3,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40920,3,997,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40926,1,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51773,40927,3,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40933,5,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40936,4,985,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40940,2,987,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40942,3,780,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40953,3,984,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40956,2,783,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40959,4,992,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40963,4,990,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40972,5,781,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51774,40986,1,981,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,40993,3,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,40998,2,792,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41000,4,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41002,3,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41005,2,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41007,2,800,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41017,1,796,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41020,1,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41021,2,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41023,1,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41024,3,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41026,1,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41029,3,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41034,3,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51775,41040,1,975,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41050,1,979,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41053,2,954,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41054,1,962,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41059,2,958,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41060,3,953,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41062,1,961,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41063,2,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41070,2,965,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41071,1,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51776,41072,3,969,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41074,1,988,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41076,1,985,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41077,2,991,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41078,1,987,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41079,1,986,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41080,3,992,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41081,3,990,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41082,1,993,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51777,41083,3,984,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51780,41108,3,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51780,41109,1,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51780,41110,3,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51781,41133,3,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41152,7,779,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41154,6,986,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41155,4,990,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41156,2,982,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41162,6,980,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41163,4,991,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41164,5,984,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41168,7,780,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41170,11,781,2,1345.5942,0.02,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41172,2,985,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41174,6,987,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41176,11,981,2,446.3042,0.02,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41177,1,988,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41178,3,783,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41181,6,993,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41182,3,989,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41185,10,784,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41187,2,983,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41191,3,992,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51783,41194,9,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51784,41200,1,792,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51785,41201,1,964,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51785,41203,1,968,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41205,3,965,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41207,3,969,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41208,1,954,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41213,1,979,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41215,1,953,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41216,3,966,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41221,1,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41223,2,961,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51786,41227,2,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41238,6,979,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41239,10,961,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41243,4,959,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41246,8,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41247,3,953,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41250,4,962,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41252,4,969,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41253,3,965,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41257,8,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41259,4,966,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41263,3,958,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41264,2,963,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41278,5,970,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51789,41280,2,955,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51790,41286,5,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41301,1,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41302,1,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41303,3,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41304,2,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41309,2,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41312,1,800,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41314,4,792,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41318,1,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41319,3,975,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41325,1,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41327,2,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41328,3,997,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41332,3,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41335,1,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51791,41339,1,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41343,3,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41345,3,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41349,1,794,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41351,1,795,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41360,1,997,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41362,1,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41363,1,799,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41369,2,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41372,3,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41376,1,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41379,2,800,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41380,1,977,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41383,3,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51793,41384,2,796,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51795,41405,2,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51795,41410,3,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51795,41413,2,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51795,41418,1,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51798,41422,1,954,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51799,41424,1,992,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51800,41428,1,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51802,41436,1,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51802,41437,2,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51802,41438,1,998,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51804,41442,1,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51805,41444,1,956,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41445,1,965,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41446,2,969,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41449,1,966,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41450,2,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41459,3,954,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41460,1,961,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41464,2,953,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51806,41467,1,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51808,41476,1,972,1,728.91,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51808,41477,1,957,14,953.628,0.20,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41483,4,781,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41484,2,980,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41486,4,983,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41490,4,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41497,2,989,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41502,3,783,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41508,2,784,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41516,2,993,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41517,2,779,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41521,3,988,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41522,1,986,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41524,3,987,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41526,5,981,1,461.694,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51809,41527,2,780,1,1391.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41535,6,974,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41541,4,976,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41546,2,797,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41553,6,798,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41554,2,801,1,672.294,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41556,8,973,1,1020.594,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41560,6,793,1,1466.01,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51810,41567,6,999,1,323.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51812,41579,2,782,1,1376.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51813,41592,1,985,1,338.994,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51814,41594,2,962,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51814,41595,2,967,1,1430.442,0.00,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
51814,41596,3,963,13,334.0575,0.15,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
